images_file_name,annotations_bbox_x,annotations_bbox_y,annotations_bbox_w,annotations_bbox_h,categories_id
K-001900-016548-029345-033208_0_2_0_2_90_000_200.png,178,268,131,201,1899
K-001900-016548-029345-033208_0_2_0_2_70_000_200.png,140,819,239,241,16547
K-001900-016548-029345-033208_0_2_0_2_75_000_200.png,580,194,239,241,16547
K-001900-016548-029345-033208_0_2_0_2_90_000_200.png,609,213,240,225,16547
K-001900-016548-029345-033208_0_2_0_2_70_000_200.png,584,135,277,407,29344
K-001900-016548-029345-033208_0_2_0_2_75_000_200.png,90,709,292,446,29344
K-001900-016548-029345-033208_0_2_0_2_90_000_200.png,127,751,283,439,29344
K-001900-016548-029345-033208_0_2_0_2_70_000_200.png,114,273,203,196,33207
K-001900-016548-029345-033208_0_2_0_2_75_000_200.png,657,805,215,204,33207
K-001900-016548-029345-033208_0_2_0_2_90_000_200.png,680,833,213,206,33207
K-001900-016548-029345-044199_0_2_0_2_70_000_200.png,687,806,131,209,1899
K-001900-016548-029345-044199_0_2_0_2_75_000_200.png,159,258,128,200,1899
K-001900-016548-029345-044199_0_2_0_2_90_000_200.png,178,268,132,199,1899
K-001900-016548-029345-044199_0_2_0_2_70_000_200.png,149,789,240,238,16547
K-001900-016548-029345-044199_0_2_0_2_75_000_200.png,574,232,235,226,16547
K-001900-016548-029345-044199_0_2_0_2_90_000_200.png,601,243,240,227,16547
K-001900-016548-029345-044199_0_2_0_2_70_000_200.png,587,134,273,407,29344
K-001900-016548-029345-044199_0_2_0_2_75_000_200.png,92,708,289,446,29344
K-001900-016548-029345-044199_0_2_0_2_90_000_200.png,129,750,281,442,29344
K-001900-016548-029345-044199_0_2_0_2_70_000_200.png,175,190,161,288,44198
K-001900-016548-029345-044199_0_2_0_2_75_000_200.png,638,806,161,288,44198
K-001900-016548-029345-044199_0_2_0_2_90_000_200.png,663,839,164,279,44198
K-001900-016548-029451-033208_0_2_0_2_70_000_200.png,644,845,190,190,1899
K-001900-016548-029451-033208_0_2_0_2_75_000_200.png,135,230,195,195,1899
K-001900-016548-029451-033208_0_2_0_2_90_000_200.png,157,236,195,200,1899
K-001900-016548-029451-033208_0_2_0_2_70_000_200.png,92,810,242,245,16547
K-001900-016548-029451-033208_0_2_0_2_75_000_200.png,621,206,232,225,16547
K-001900-016548-029451-033208_0_2_0_2_90_000_200.png,646,206,232,235,16547
K-001900-016548-029451-033208_0_2_0_2_70_000_200.png,511,243,409,220,29450
K-001900-016548-029451-033208_0_2_0_2_75_000_200.png,34,799,419,230,29450
K-001900-016548-029451-033208_0_2_0_2_90_000_200.png,75,843,412,218,29450
K-001900-016548-029451-033208_0_2_0_2_70_000_200.png,180,260,214,209,33207
K-001900-016548-029451-033208_0_2_0_2_75_000_200.png,583,813,214,203,33207
K-001900-016548-029451-033208_0_2_0_2_90_000_200.png,610,845,210,198,33207
K-001900-016548-029451-044199_0_2_0_2_70_000_200.png,643,846,190,190,1899
K-001900-016548-029451-044199_0_2_0_2_75_000_200.png,148,241,183,181,1899
K-001900-016548-029451-044199_0_2_0_2_90_000_200.png,167,246,185,182,1899
K-001900-016548-029451-044199_0_2_0_2_70_000_200.png,166,808,248,247,16547
K-001900-016548-029451-044199_0_2_0_2_75_000_200.png,556,208,228,227,16547
K-001900-016548-029451-044199_0_2_0_2_90_000_200.png,581,217,239,227,16547
K-001900-016548-029451-044199_0_2_0_2_70_000_200.png,511,243,413,221,29450
K-001900-016548-029451-044199_0_2_0_2_75_000_200.png,34,803,422,223,29450
K-001900-016548-029451-044199_0_2_0_2_90_000_200.png,75,844,410,217,29450
K-001900-016548-029451-044199_0_2_0_2_70_000_200.png,177,234,202,261,44198
K-001900-016548-029451-044199_0_2_0_2_75_000_200.png,593,775,212,280,44198
K-001900-016548-029451-044199_0_2_0_2_90_000_200.png,623,805,212,280,44198
K-001900-016548-031705-033208_0_2_0_2_70_000_200.png,681,880,213,134,1899
K-001900-016548-031705-033208_0_2_0_2_75_000_200.png,88,258,201,127,1899
K-001900-016548-031705-033208_0_2_0_2_90_000_200.png,106,271,204,123,1899
K-001900-016548-031705-033208_0_2_0_2_70_000_200.png,159,776,242,234,16547
K-001900-016548-031705-033208_0_2_0_2_75_000_200.png,555,236,242,234,16547
K-001900-016548-031705-033208_0_2_0_2_90_000_200.png,588,260,240,224,16547
K-001900-016548-031705-033208_0_2_0_2_70_000_200.png,580,180,249,424,31704
K-001900-016548-031705-033208_0_2_0_2_75_000_200.png,140,644,249,454,31704
K-001900-016548-031705-033208_0_2_0_2_90_000_200.png,172,685,249,448,31704
K-001900-016548-031705-033208_0_2_0_2_70_000_200.png,157,236,207,196,33207
K-001900-016548-031705-033208_0_2_0_2_75_000_200.png,612,847,211,206,33207
K-001900-016548-031705-033208_0_2_0_2_90_000_200.png,640,878,209,201,33207
K-001900-016548-031705-044199_0_2_0_2_70_000_200.png,685,874,207,135,1899
K-001900-016548-031705-044199_0_2_0_2_75_000_200.png,87,257,201,128,1899
K-001900-016548-031705-044199_0_2_0_2_90_000_200.png,104,264,201,128,1899
K-001900-016548-031705-044199_0_2_0_2_70_000_200.png,135,839,235,242,16547
K-001900-016548-031705-044199_0_2_0_2_75_000_200.png,586,182,235,224,16547
K-001900-016548-031705-044199_0_2_0_2_90_000_200.png,615,190,237,223,16547
K-001900-016548-031705-044199_0_2_0_2_70_000_200.png,569,177,253,417,31704
K-001900-016548-031705-044199_0_2_0_2_75_000_200.png,130,650,253,440,31704
K-001900-016548-031705-044199_0_2_0_2_90_000_200.png,170,683,250,448,31704
K-001900-016548-031705-044199_0_2_0_2_70_000_200.png,203,234,161,268,44198
K-001900-016548-031705-044199_0_2_0_2_75_000_200.png,604,771,170,281,44198
K-001900-016548-031705-044199_0_2_0_2_90_000_200.png,633,799,161,280,44198
K-001900-016548-033009-033208_0_2_0_2_70_000_200.png,641,857,208,168,1899
K-001900-016548-033009-033208_0_2_0_2_75_000_200.png,124,237,208,168,1899
K-001900-016548-033009-033208_0_2_0_2_90_000_200.png,152,255,199,158,1899
K-001900-016548-033009-033208_0_2_0_2_70_000_200.png,111,899,244,242,16547
K-001900-016548-033009-033208_0_2_0_2_75_000_200.png,603,125,231,226,16547
K-001900-016548-033009-033208_0_2_0_2_90_000_200.png,632,127,239,230,16547
K-001900-016548-033009-033208_0_2_0_2_70_000_200.png,586,242,361,239,33008
K-001900-016548-033009-033208_0_2_0_2_75_000_200.png,11,772,371,239,33008
K-001900-016548-033009-033208_0_2_0_2_90_000_200.png,50,825,356,229,33008
K-001900-016548-033009-033208_0_2_0_2_70_000_200.png,153,297,205,194,33207
K-001900-016548-033009-033208_0_2_0_2_75_000_200.png,612,771,214,205,33207
K-001900-016548-033009-033208_0_2_0_2_90_000_200.png,641,805,211,202,33207
K-001900-016548-033009-044199_0_2_0_2_70_000_200.png,652,849,211,160,1899
K-001900-016548-033009-044199_0_2_0_2_75_000_200.png,121,258,198,151,1899
K-001900-016548-033009-044199_0_2_0_2_90_000_200.png,139,270,197,149,1899
K-001900-016548-033009-044199_0_2_0_2_70_000_200.png,80,906,247,244,16547
K-001900-016548-033009-044199_0_2_0_2_75_000_200.png,631,112,227,224,16547
K-001900-016548-033009-044199_0_2_0_2_90_000_200.png,659,112,237,228,16547
K-001900-016548-033009-044199_0_2_0_2_70_000_200.png,562,211,323,293,33008
K-001900-016548-033009-044199_0_2_0_2_75_000_200.png,70,744,335,305,33008
K-001900-016548-033009-044199_0_2_0_2_90_000_200.png,104,799,328,294,33008
K-001900-016548-033009-044199_0_2_0_2_70_000_200.png,135,241,246,235,44198
K-001900-016548-033009-044199_0_2_0_2_75_000_200.png,593,792,257,248,44198
K-001900-016548-033009-044199_0_2_0_2_90_000_200.png,626,832,250,239,44198
K-001900-016551-018110-021026_0_2_0_2_70_000_200.png,173,280,201,141,1899
K-001900-016551-018110-021026_0_2_0_2_75_000_200.png,596,854,212,147,1899
K-001900-016551-018110-021026_0_2_0_2_90_000_200.png,622,886,208,144,1899
K-001900-016551-018110-021026_0_2_0_2_70_000_200.png,67,751,457,367,16550
K-001900-016551-018110-021026_0_2_0_2_75_000_200.png,448,114,427,367,16550
K-001900-016551-018110-021026_0_2_0_2_90_000_200.png,479,143,445,348,16550
K-001900-016551-018110-021026_0_2_0_2_70_000_200.png,629,846,322,306,18109
K-001900-016551-018110-021026_0_2_0_2_75_000_200.png,42,110,290,290,18109
K-001900-016551-018110-021026_0_2_0_2_90_000_200.png,58,120,294,294,18109
K-001900-016551-018110-021026_0_2_0_2_70_000_200.png,674,273,176,173,21025
K-001900-016551-018110-021026_0_2_0_2_75_000_200.png,105,834,182,180,21025
K-001900-016551-018110-021026_0_2_0_2_90_000_200.png,137,867,182,178,21025
K-001900-016551-018110-027926_0_2_0_2_70_000_200.png,630,894,212,135,1899
K-001900-016551-018110-027926_0_2_0_2_75_000_200.png,142,241,201,127,1899
K-001900-016551-018110-027926_0_2_0_2_90_000_200.png,157,249,203,127,1899
K-001900-016551-018110-027926_0_2_0_2_70_000_200.png,23,748,326,485,16550
K-001900-016551-018110-027926_0_2_0_2_75_000_200.png,616,18,305,447,16550
K-001900-016551-018110-027926_0_2_0_2_90_000_200.png,642,20,317,468,16550
K-001900-016551-018110-027926_0_2_0_2_70_000_200.png,638,273,305,282,18109
K-001900-016551-018110-027926_0_2_0_2_75_000_200.png,16,693,295,300,18109
K-001900-016551-018110-027926_0_2_0_2_90_000_200.png,49,741,306,289,18109
K-001900-016551-018110-027926_0_2_0_2_70_000_200.png,144,143,261,459,27925
K-001900-016551-018110-027926_0_2_0_2_75_000_200.png,569,630,260,489,27925
K-001900-016551-018110-027926_0_2_0_2_90_000_200.png,601,670,251,488,27925
K-001900-016551-018110-029345_0_2_0_2_70_000_200.png,685,808,129,208,1899
K-001900-016551-018110-029345_0_2_0_2_75_000_200.png,162,256,128,199,1899
K-001900-016551-018110-029345_0_2_0_2_90_000_200.png,177,262,129,208,1899
K-001900-016551-018110-029345_0_2_0_2_70_000_200.png,98,709,367,463,16550
K-001900-016551-018110-029345_0_2_0_2_75_000_200.png,503,72,355,424,16550
K-001900-016551-018110-029345_0_2_0_2_90_000_200.png,528,94,356,433,16550
K-001900-016551-018110-029345_0_2_0_2_70_000_200.png,614,247,297,293,18109
K-001900-016551-018110-029345_0_2_0_2_75_000_200.png,45,721,308,302,18109
K-001900-016551-018110-029345_0_2_0_2_90_000_200.png,78,762,306,292,18109
K-001900-016551-018110-029345_0_2_0_2_70_000_200.png,117,165,309,403,29344
K-001900-016551-018110-029345_0_2_0_2_75_000_200.png,550,678,327,431,29344
K-001900-016551-018110-029345_0_2_0_2_90_000_200.png,567,715,319,423,29344
K-001900-016551-018110-029451_0_2_0_2_70_000_200.png,640,834,200,200,1899
K-001900-016551-018110-029451_0_2_0_2_75_000_200.png,149,240,182,180,1899
K-001900-016551-018110-029451_0_2_0_2_90_000_200.png,159,234,196,194,1899
K-001900-016551-018110-029451_0_2_0_2_70_000_200.png,65,742,295,503,16550
K-001900-016551-018110-029451_0_2_0_2_75_000_200.png,605,12,270,470,16550
K-001900-016551-018110-029451_0_2_0_2_90_000_200.png,631,10,303,484,16550
K-001900-016551-018110-029451_0_2_0_2_70_000_200.png,614,224,298,290,18109
K-001900-016551-018110-029451_0_2_0_2_75_000_200.png,44,746,313,303,18109
K-001900-016551-018110-029451_0_2_0_2_90_000_200.png,80,789,305,290,18109
K-001900-016551-018110-029451_0_2_0_2_70_000_200.png,115,215,392,262,29450
K-001900-016551-018110-029451_0_2_0_2_75_000_200.png,465,785,409,268,29450
K-001900-016551-018110-029451_0_2_0_2_90_000_200.png,497,819,400,269,29450
K-001900-016551-018110-031705_0_2_0_2_70_000_200.png,655,903,213,149,1899
K-001900-016551-018110-031705_0_2_0_2_75_000_200.png,115,224,204,140,1899
K-001900-016551-018110-031705_0_2_0_2_90_000_200.png,130,230,205,139,1899
K-001900-016551-018110-031705_0_2_0_2_70_000_200.png,86,708,299,497,16550
K-001900-016551-018110-031705_0_2_0_2_75_000_200.png,584,37,279,473,16550
K-001900-016551-018110-031705_0_2_0_2_90_000_200.png,600,54,290,497,16550
K-001900-016551-018110-031705_0_2_0_2_70_000_200.png,600,210,308,300,18109
K-001900-016551-018110-031705_0_2_0_2_75_000_200.png,44,755,308,300,18109
K-001900-016551-018110-031705_0_2_0_2_90_000_200.png,80,801,308,290,18109
K-001900-016551-018110-031705_0_2_0_2_70_000_200.png,132,126,245,426,31704
K-001900-016551-018110-031705_0_2_0_2_75_000_200.png,598,696,251,456,31704
K-001900-016551-018110-031705_0_2_0_2_90_000_200.png,620,732,252,449,31704
K-001900-016551-018110-033009_0_2_0_2_70_000_200.png,643,855,205,173,1899
K-001900-016551-018110-033009_0_2_0_2_75_000_200.png,135,245,189,163,1899
K-001900-016551-018110-033009_0_2_0_2_90_000_200.png,152,254,196,163,1899
K-001900-016551-018110-033009_0_2_0_2_70_000_200.png,90,703,298,497,16550
K-001900-016551-018110-033009_0_2_0_2_75_000_200.png,581,44,272,471,16550
K-001900-016551-018110-033009_0_2_0_2_90_000_200.png,601,59,282,481,16550
K-001900-016551-018110-033009_0_2_0_2_70_000_200.png,605,209,308,300,18109
K-001900-016551-018110-033009_0_2_0_2_75_000_200.png,45,744,308,300,18109
K-001900-016551-018110-033009_0_2_0_2_90_000_200.png,78,792,305,287,18109
K-001900-016551-018110-033009_0_2_0_2_70_000_200.png,87,257,367,209,33008
K-001900-016551-018110-033009_0_2_0_2_75_000_200.png,521,792,381,211,33008
K-001900-016551-018110-033009_0_2_0_2_90_000_200.png,551,837,375,199,33008
K-001900-016551-019607-021026_0_2_0_2_70_000_200.png,185,291,202,155,1899
K-001900-016551-019607-021026_0_2_0_2_75_000_200.png,587,829,204,162,1899
K-001900-016551-019607-021026_0_2_0_2_90_000_200.png,617,859,204,162,1899
K-001900-016551-019607-021026_0_2_0_2_70_000_200.png,125,669,293,503,16550
K-001900-016551-019607-021026_0_2_0_2_75_000_200.png,545,78,278,473,16550
K-001900-016551-019607-021026_0_2_0_2_90_000_200.png,565,100,278,473,16550
K-001900-016551-019607-021026_0_2_0_2_70_000_200.png,681,900,168,161,19606
K-001900-016551-019607-021026_0_2_0_2_75_000_200.png,136,213,153,152,19606
K-001900-016551-019607-021026_0_2_0_2_90_000_200.png,152,219,157,154,19606
K-001900-016551-019607-021026_0_2_0_2_70_000_200.png,683,275,178,172,21025
K-001900-016551-019607-021026_0_2_0_2_75_000_200.png,91,832,182,179,21025
K-001900-016551-019607-021026_0_2_0_2_90_000_200.png,124,865,181,177,21025
K-001900-016551-019607-027926_0_2_0_2_70_000_200.png,628,889,220,142,1899
K-001900-016551-019607-027926_0_2_0_2_75_000_200.png,143,241,200,128,1899
K-001900-016551-019607-027926_0_2_0_2_90_000_200.png,158,249,203,127,1899
K-001900-016551-019607-027926_0_2_0_2_70_000_200.png,75,784,320,487,16550
K-001900-016551-019607-027926_0_2_0_2_75_000_200.png,571,0,297,431,16550
K-001900-016551-019607-027926_0_2_0_2_90_000_200.png,585,0,305,447,16550
K-001900-016551-019607-027926_0_2_0_2_70_000_200.png,687,298,159,151,19606
K-001900-016551-019607-027926_0_2_0_2_75_000_200.png,109,828,160,158,19606
K-001900-016551-019607-027926_0_2_0_2_90_000_200.png,137,858,159,159,19606
K-001900-016551-019607-027926_0_2_0_2_70_000_200.png,144,141,261,461,27925
K-001900-016551-019607-027926_0_2_0_2_75_000_200.png,571,628,259,490,27925
K-001900-016551-019607-027926_0_2_0_2_90_000_200.png,585,679,256,470,27925
K-001900-016551-019607-029345_0_2_0_2_70_000_200.png,688,806,130,208,1899
K-001900-016551-019607-029345_0_2_0_2_75_000_200.png,152,252,130,208,1899
K-001900-016551-019607-029345_0_2_0_2_90_000_200.png,179,269,130,200,1899
K-001900-016551-019607-029345_0_2_0_2_70_000_200.png,25,738,490,281,16550
K-001900-016551-019607-029345_0_2_0_2_75_000_200.png,452,219,481,268,16550
K-001900-016551-019607-029345_0_2_0_2_90_000_200.png,475,238,490,281,16550
K-001900-016551-019607-029345_0_2_0_2_70_000_200.png,667,252,159,153,19606
K-001900-016551-019607-029345_0_2_0_2_75_000_200.png,133,886,160,159,19606
K-001900-016551-019607-029345_0_2_0_2_90_000_200.png,164,918,162,155,19606
K-001900-016551-019607-029345_0_2_0_2_70_000_200.png,115,166,327,404,29344
K-001900-016551-019607-029345_0_2_0_2_75_000_200.png,550,679,325,430,29344
K-001900-016551-019607-029345_0_2_0_2_90_000_200.png,575,716,327,424,29344
K-001900-016551-019607-029451_0_2_0_2_70_000_200.png,643,845,188,190,1899
K-001900-016551-019607-029451_0_2_0_2_75_000_200.png,137,217,204,203,1899
K-001900-016551-019607-029451_0_2_0_2_90_000_200.png,167,247,184,183,1899
K-001900-016551-019607-029451_0_2_0_2_70_000_200.png,42,637,296,495,16550
K-001900-016551-019607-029451_0_2_0_2_75_000_200.png,629,110,276,475,16550
K-001900-016551-019607-029451_0_2_0_2_90_000_200.png,655,122,292,486,16550
K-001900-016551-019607-029451_0_2_0_2_70_000_200.png,656,287,155,150,19606
K-001900-016551-019607-029451_0_2_0_2_75_000_200.png,142,847,164,159,19606
K-001900-016551-019607-029451_0_2_0_2_90_000_200.png,177,879,157,155,19606
K-001900-016551-019607-029451_0_2_0_2_70_000_200.png,109,219,389,262,29450
K-001900-016551-019607-029451_0_2_0_2_75_000_200.png,472,780,406,272,29450
K-001900-016551-019607-029451_0_2_0_2_90_000_200.png,504,814,399,271,29450
K-001900-016551-019607-031705_0_2_0_2_70_000_200.png,645,830,170,198,1899
K-001900-016551-019607-031705_0_2_0_2_75_000_200.png,167,244,158,191,1899
K-001900-016551-019607-031705_0_2_0_2_90_000_200.png,185,254,164,189,1899
K-001900-016551-019607-031705_0_2_0_2_70_000_200.png,91,665,308,488,16550
K-001900-016551-019607-031705_0_2_0_2_75_000_200.png,568,90,293,464,16550
K-001900-016551-019607-031705_0_2_0_2_90_000_200.png,598,104,302,473,16550
K-001900-016551-019607-031705_0_2_0_2_70_000_200.png,655,265,160,160,19606
K-001900-016551-019607-031705_0_2_0_2_75_000_200.png,142,862,161,159,19606
K-001900-016551-019607-031705_0_2_0_2_90_000_200.png,175,895,158,153,19606
K-001900-016551-019607-031705_0_2_0_2_70_000_200.png,132,127,244,424,31704
K-001900-016551-019607-031705_0_2_0_2_75_000_200.png,598,693,252,457,31704
K-001900-016551-019607-031705_0_2_0_2_90_000_200.png,621,731,251,453,31704
K-001900-016551-019607-033009_0_2_0_2_70_000_200.png,641,855,204,168,1899
K-001900-016551-019607-033009_0_2_0_2_75_000_200.png,126,235,199,168,1899
K-001900-016551-019607-033009_0_2_0_2_90_000_200.png,151,255,199,158,1899
K-001900-016551-019607-033009_0_2_0_2_70_000_200.png,52,732,365,442,16550
K-001900-016551-019607-033009_0_2_0_2_75_000_200.png,538,72,355,422,16550
K-001900-016551-019607-033009_0_2_0_2_90_000_200.png,564,83,370,431,16550
K-001900-016551-019607-033009_0_2_0_2_70_000_200.png,663,333,157,151,19606
K-001900-016551-019607-033009_0_2_0_2_75_000_200.png,140,787,160,157,19606
K-001900-016551-019607-033009_0_2_0_2_90_000_200.png,171,821,158,156,19606
K-001900-016551-019607-033009_0_2_0_2_70_000_200.png,86,257,367,208,33008
K-001900-016551-019607-033009_0_2_0_2_75_000_200.png,519,790,383,211,33008
K-001900-016551-019607-033009_0_2_0_2_90_000_200.png,539,830,383,211,33008
K-001900-016551-021026-021771_0_2_0_2_70_000_200.png,175,275,203,147,1899
K-001900-016551-021026-021771_0_2_0_2_75_000_200.png,595,855,213,147,1899
K-001900-016551-021026-021771_0_2_0_2_90_000_200.png,621,887,208,145,1899
K-001900-016551-021026-021771_0_2_0_2_70_000_200.png,4,765,368,456,16550
K-001900-016551-021026-021771_0_2_0_2_75_000_200.png,595,33,347,430,16550
K-001900-016551-021026-021771_0_2_0_2_90_000_200.png,595,33,347,430,16550
K-001900-016551-021026-021771_0_2_0_2_70_000_200.png,674,273,178,174,21025
K-001900-016551-021026-021771_0_2_0_2_75_000_200.png,100,828,181,184,21025
K-001900-016551-021026-021771_0_2_0_2_90_000_200.png,136,868,181,177,21025
K-001900-016551-021026-021771_0_2_0_2_70_000_200.png,687,884,197,194,21770
K-001900-016551-021026-021771_0_2_0_2_75_000_200.png,100,197,187,183,21770
K-001900-016551-021026-021771_0_2_0_2_90_000_200.png,117,203,190,187,21770
K-001900-016551-021026-024850_0_2_0_2_70_000_200.png,189,273,202,139,1899
K-001900-016551-021026-024850_0_2_0_2_75_000_200.png,580,867,212,144,1899
K-001900-016551-021026-024850_0_2_0_2_90_000_200.png,609,899,210,137,1899
K-001900-016551-021026-024850_0_2_0_2_70_000_200.png,108,712,311,477,16550
K-001900-016551-021026-024850_0_2_0_2_75_000_200.png,528,52,311,467,16550
K-001900-016551-021026-024850_0_2_0_2_90_000_200.png,568,62,311,467,16550
K-001900-016551-021026-024850_0_2_0_2_70_000_200.png,685,275,177,173,21025
K-001900-016551-021026-024850_0_2_0_2_75_000_200.png,85,825,187,183,21025
K-001900-016551-021026-024850_0_2_0_2_90_000_200.png,115,865,187,183,21025
K-001900-016551-021026-024850_0_2_0_2_70_000_200.png,678,830,185,298,24849
K-001900-016551-021026-024850_0_2_0_2_75_000_200.png,118,140,185,281,24849
K-001900-016551-021026-024850_0_2_0_2_90_000_200.png,128,140,190,291,24849
K-001900-016551-021026-033208_0_2_0_2_70_000_200.png,185,269,211,138,1899
K-001900-016551-021026-033208_0_2_0_2_75_000_200.png,581,866,212,145,1899
